Date,Market Cap,Enterprise Value,Trailing P/E,Forward P/E,PEG Ratio,Price/Sales,Price/Book,Enterprise Value/Revenue,Enterprise Value/EBITDA,Profit Margin,Operating Margin,Return on Assets,Return on Equity,Revenue,Revenue Per Share,Qtrly Revenue Growth,Gross Profit,EBITDA,Net Income Avl to Common,Diluted EPS,Qtrly Earnings Growth,Total Cash,Total Cash Per Share,Total Debt,Total Debt/Equity,Current Ratio,Book Value Per Share,Operating Cash Flow,Levered Free Cash Flow,Beta,50-Day Moving Average,200-Day Moving Average,Avg Vol (3 month),Shares Outstanding,Float,% Held by Insiders,% Held by Institutions,Shares Short (as of,Short Ratio,Short % of Float,Shares Short (prior month),Ticker
2011-11-03 06:06:56,-0.6355905338989858,-0.5643650508058675,-0.07434032238325945,-0.8134193948424119,-0.10889501324758803,-0.7747427968242513,-0.145803089335858,-0.7904988462757214,-0.7166999456526371,-1.0906918893373103,-1.2003587656169492,-0.9812191325872042,-0.1464233217579183,-0.2980531936331514,4.238197872752858,-0.5046455081084702,-0.4763734373747136,-0.5140084160995242,-0.5225247751020876,0.2445534762415523,0.2223687938673714,-0.4291657308745664,0.038528872604315166,-0.23836601371408234,0.02692955208416177,-0.5409686193394945,1.3534403555914192,-0.5655877533502642,-0.238454241733528,1.4388898460078117,-0.09552495848472756,0.13423645332680706,-0.4846795695004164,-0.6025909833396802,-0.5913057297068334,-0.4639234441317698,0.6105603013010578,-0.3956580847932191,0.7161090374759167,2.232277982935715,-0.4320103335399334,JCI
2012-03-19 03:13:18,-0.6105224360570284,-0.5499897811448277,-0.05573849132345708,-0.5338412100782849,-0.014919873336452982,-0.7335878738498299,-0.1286304733525295,-0.7639756440171116,-0.6337753559403945,-1.069642164965163,-1.1551944108486705,-0.9189896587010816,-0.1430376097360602,-0.2997452136672549,4.197516852875467,-0.7018311363186459,-0.4810564408047701,-0.5064488977984455,-0.5173409562671429,0.3650213886574032,-0.09557692376109453,-0.3721676627524335,0.5525191826128508,-0.23877916410131986,0.02780553222728933,-0.5469021821684862,1.2385491854261916,-0.5481658672097193,-0.18578073528895747,1.3949923450313204,0.16415426918094286,-0.047521464765038615,-0.4769376432838873,-0.6024791469815964,-0.5910931370019804,-0.4572697412638694,0.6876116850140989,-0.4784436665036127,-0.3208164506098236,1.5654411477950068,-0.429463110301314,HUM
2013-04-25 00:13:04,-0.5671209532261766,-0.5149257787959399,-0.0197249937503326,-0.5037327901806096,-0.12895712176794272,-0.6615667586445921,-0.10464802689305353,-0.6943522380882607,-0.44064835095267135,-1.0570123303418746,-1.0657342465961184,-0.8014450969161842,-0.14134475372513114,-0.30664344919090764,3.9711364624696732,-0.6978069398245607,-0.4698892787792509,-0.4938497006299811,-0.5156638384087786,0.3841867383599247,-0.2798755930965968,-0.3664583404029711,0.5783511698426612,-0.2393988896821761,0.02240365467800276,-0.5291014936815108,1.2255426378603171,-0.5312533929446289,-0.3017025958233712,0.3560848219210351,0.8545543703693556,0.7045909424668069,-0.5596676318585802,-0.6014513175953985,-0.5909924351944186,-0.4306549297922681,0.4847097079030904,-0.7000414357284037,-0.7355866458441197,-0.2891987999400871,-0.6969215503563518,IR
2013-05-17 17:56:44,-0.5558964318044046,-0.5056984097567588,-0.04207363912312834,-0.41340753048758383,-0.12578942042262356,-0.6512780279009868,-0.10435194730713407,-0.6744598363943033,-0.3937304909839025,-0.9622885706672109,-1.0353351616559308,-0.7547729915015923,-0.12586010021339786,-0.307945003063295,3.9131712787065513,-0.6897585468363903,-0.4698892787792509,-0.4904899147183906,-0.4912693968325686,0.9235544371308932,0.3743236569949876,-0.4064235968492079,0.22067750050682464,-0.2396054648757949,0.013994245303978263,-0.4638323025626015,1.3093626110626213,-0.5192312726839021,-0.2725236292611058,0.32681982127004106,0.8907391807817849,0.7652801280647656,-0.5618386291366908,-0.6011158085211473,-0.5906287897782229,-0.4306549297922681,0.4847097079030904,-0.6728643508234765,-0.4037704896566828,-0.10165094005676306,-0.6964970131499152,CME
2008-02-01 02:03:28,-0.6017922527289835,-0.5362944228866748,-0.06997638571283188,-0.5994345534267916,-0.09939190921163056,-0.7301582969352947,-0.12152456329046255,-0.740767842040828,-0.5803108178364486,-0.9791283501649286,-1.1221896900564667,-0.7997165004193473,-0.10445045066341277,-0.29492946433942185,4.173129319197673,-0.6012262239665155,-0.47817459254012,-0.4955295935857764,-0.4863905085173266,0.9180786229301726,-0.004953240329564391,-0.4532400401147996,-0.18548082178342545,-0.23691998735875106,-0.14013738081312474,-0.4970602544049553,1.0315643965055128,-0.5276875098164473,-0.2877628887544129,-0.05362518719288005,0.2816788845120687,0.4291673170107648,-0.5356547585782835,-0.6021170102030396,-0.5906064115987647,0.3669577014972845,0.35629073504802194,-0.4993491164304798,0.8820171155696354,1.0027975681450343,-0.5636168675352694,DIS
2008-05-04 13:45:10,-0.6131414910554418,-0.5412480631077088,-0.08082010713631856,-0.713416428753705,-0.09200060607255252,-0.7438766045934352,-0.13040695086804627,-0.7540294431701329,-0.6407584792845832,-0.9591311120113886,-1.1065558749443702,-0.7478586055142454,-0.10853322104271224,-0.28725029649233674,4.386757369175581,-0.3919680062740842,-0.4698892787792509,-0.489649968240493,-0.4827313422808952,1.131635376758272,-0.21640850166980133,-0.4472452516478641,-0.12355028829657227,-0.2321687579055196,-0.14011986121026224,-0.42467078789125584,1.223736136791313,-0.5259555094399019,-0.343132148683359,-1.063267709652172,0.3554168385037843,0.34897089318489066,-0.5081475311132989,-0.6032673270290436,-0.5921281278019219,-0.4547746026884068,0.8365776935259782,-0.31370872107990005,2.6655289550771086,2.294793936230156,-0.3241778831050451,L
2007-02-21 20:21:46,-0.5916901834493887,-0.5278440954507932,-0.049787668591055864,-0.5725520356610101,-0.08988880517567308,-0.7027216816190136,-0.10375978813529516,-0.7175600400645444,-0.4512321472712077,-1.0370150921883343,-1.1482460485766277,-0.6890863246217966,-0.09404436518446656,-0.30742438151434004,4.14895256800629,0.42091968553112974,-0.4641255822499506,-0.5081287907542408,-0.502704291321417,0.5484611643815396,-0.1974904263406604,-0.4528594186248354,-0.1840898686248972,-0.24187779200560125,-0.14005562266643284,-0.5095207363458379,0.7833200206205732,-0.511691976927175,-0.3560116945640328,0.517042325501502,0.439493309756194,0.39650043394655743,-0.5728183109220355,-0.6017388968018995,-0.5927267441024289,-0.4838845527354708,0.710727100128011,-0.3935675398005323,2.58257491603025,1.648795752187595,-0.4124816220438513,ECL
2006-04-22 09:15:29,-0.6075292303445559,-0.5541663797625622,-0.05939714529967414,-0.4069557262237962,0.1709186055889377,-0.6958625277899434,-0.06645376030944362,-0.7341370414761755,-0.6024604121937974,-0.9791283501649286,-1.0553117031880541,-0.4280682535994505,-0.06486749393727764,-0.3563628071161028,3.5718722767092856,-0.2390485394988459,-0.4641255822499506,-0.5198880414448075,-0.5124620679519011,0.6908323336002723,-0.0650638990366736,-0.4279287110321829,0.10357249173168404,-0.2646010633036647,-0.14005854260024328,-0.502400460951048,0.18978793616045087,-0.5124051535528114,-0.29387851703970624,0.32681982127004106,0.4463349755904769,0.3670847572536692,-0.55434321057923,-0.6070431354995842,-0.5979408599161888,-0.4747357112921078,0.7775049660126468,-0.5127286043836747,1.5041724084210797,1.148668125832064,-0.5228612957173591,AFL
2013-05-06 01:01:03,-0.589694712974407,-0.5384312872957483,-0.044762529394805926,-0.18436847912312596,-0.06243539351624036,-0.31517949027654424,-0.054906656458584814,-0.3064504050560916,0.028530248735017368,-0.2908023631957051,-0.365686747687798,-0.006290708371288415,-0.08094962604110363,-0.4806612019290906,1.0585440652375806,-0.5167180975907261,-0.5170795441128966,-0.5640650264498331,-0.5077325955913133,1.427329343597178,-0.14104133060048166,-0.4616669999026061,-0.17077645982184106,-0.2681128415951836,0.03279861904311635,-0.14935347262603788,0.6814353980212204,-0.5494954322046557,-0.2992729978126322,1.1755048401488661,1.531119102870663,1.4155214023286091,-0.6170497135678116,-0.6178965877745657,-0.6070152116864878,-0.4680820084242074,0.2638290745923728,-0.7242917576435696,-0.03047731394581626,-0.2683601488419401,-0.7430432724636206,CI
2008-12-05 18:11:47,-0.65666769079098,-0.5943782827333088,-0.10012722089033144,-1.129557803768002,-0.11417451548978665,-0.6649963355591273,-0.1233010408059793,-0.6910368378059345,-0.7313208601545325,-0.2792250147910241,-0.44298727796427495,0.21669823972064955,-0.02647949439532776,-0.4853467958696849,0.7129872570148067,0.4289680785193002,-0.5289671682045783,-0.5731196494815696,-0.5121754332633806,1.0182860228033577,0.10489364867835088,-0.4631904374161877,-0.22442751022221655,-0.2784645311226132,-0.14095788221385425,-0.28285863627835256,0.17551682700748386,-0.5647258284569951,-0.3067654974308169,0.9852823359174052,-0.13416364637638642,0.6419200691758538,-0.5106111661387245,-0.6135615975136065,-0.6029703557494186,0.04841167669655598,0.11229468662339176,-0.7213649946538082,-0.9844487629846976,-0.3100374510382343,-0.7313090640777138,NTAP
2008-12-30 23:45:23,-0.6478127905582487,-0.5891332519110375,-0.0929421534430618,-0.9338530744331128,-0.10572731190226886,-0.6238414125847057,-0.11264217571287885,-0.6479366341356935,-0.641304035795848,-0.2792250147910241,-0.44298727796427495,0.21669823972064955,-0.02647949439532776,-0.4853467958696849,0.7129872570148067,0.4289680785193002,-0.5289671682045783,-0.5731196494815696,-0.5121754332633806,1.0193811856435018,0.10489364867835088,-0.4631904374161877,-0.2268120013511221,-0.2784645311226132,-0.14095788221385425,-0.28285863627835256,0.17551682700748386,-0.5647258284569951,-0.3067654974308169,0.9852823359174052,-0.1821860590523107,0.4904757800127842,-0.5120008350471564,-0.6131675074898829,-0.602567548519171,0.0492433895550435,0.11229468662339176,-0.7180201226655094,-0.9429717434612676,-0.2891987999400871,-0.7262146176004749,MAR
2013-04-23 01:21:47,-0.5872003748806799,-0.5814599660784554,-0.06195379506618725,0.030691663003125726,0.004086334735461969,-0.2225809135840958,-0.12359712039189875,-0.5816286284891689,-0.6774198768415748,0.09335510659598692,-0.2545129513351118,-0.3762103586943487,-0.12785169552037315,-0.4870388159037884,-0.7799007812422506,0.05069360807528979,-0.4936645269626143,-0.5547903374408876,-0.4910346003323976,-0.7547826153899373,-0.0040378495878317724,-0.12286058682590867,-0.005849156739205297,-0.28982389444451506,-0.14099584135338974,1.7493866326513274,-0.4544697560651807,-0.5181951289292276,-0.3036400292431955,0.6926323294074656,-0.7208532157381831,-0.7353838413255758,0.12407181535145755,-0.3152354495548673,-0.3043279563349122,-0.1511994093404541,-0.08033377265921103,0.3188901937070979,-0.03047731394581626,0.3151220819061793,0.1411148951494334,SYK
2011-11-28 23:27:37,-0.5709871772714536,-0.5637822696033928,-0.06102811153003596,-0.1768413741487071,-0.07510619889751703,-0.09568656774629604,-0.10731274316632863,-0.3992816129612261,-0.44064835095267135,0.4154158894898437,-0.10338607191817907,0.04729578303065029,-0.09802755579841724,-0.491594254457144,-0.7866458208074137,0.4611616504719819,-0.5232034716752779,-0.5557907136960637,-0.4797247273566273,-0.7164519159848939,0.1796505592531821,-0.2161128518671279,-0.10851474701152876,-0.28976295476239755,-0.14052865194372174,1.1916317267261016,-0.5021604304733883,-0.5070756865118061,-0.2434710493762656,0.47314482452501094,-0.6892295158819421,-0.6949759907106083,0.8111001936969596,-0.3180739628338492,-0.30522867805810466,-0.13040658787826553,0.03781168236745187,0.5233454939918579,-0.5282015482269716,0.6068631972802391,0.7235799423804047,GTN
2011-11-26 19:53:43,-0.5788443422666939,-0.5651420924091669,-0.06433412415914776,-0.2553383260247888,-0.07510619889751703,-0.08539783700269073,-0.1055362656508119,-0.412543214090531,-0.4581061593131435,0.4154158894898437,-0.10338607191817907,0.04729578303065029,-0.09802755579841724,-0.491594254457144,-0.7866458208074137,0.4611616504719819,-0.5232034716752779,-0.5557907136960637,-0.4797247273566273,-0.7164519159848939,0.1796505592531821,-0.2161128518671279,-0.10321587783618304,-0.28976295476239755,-0.14052865194372174,1.1916317267261016,-0.5021604304733883,-0.5070756865118061,-0.2434710493762656,0.47314482452501094,-0.6892295158819421,-0.6949759907106083,0.8111001936969596,-0.32344743356272865,-0.3106553865767175,-0.13040658787826553,0.03781168236745187,0.5233454939918579,-0.5282015482269716,0.6068631972802391,0.7235799423804047,MDT
2006-04-06 19:03:15,-0.5510324725216368,-0.5262900122441944,0.039254271553021816,0.8489955037935132,-0.05187638903184318,0.6965456995113185,0.04161528855115807,0.4627224604435941,1.162524013049936,0.05125565785169188,-0.27535803815124044,0.6142754339930975,-0.07597063777366524,-0.5117683394791472,-0.6304559983766004,-0.1183226446762894,-0.5411862048466948,-0.5902562375236371,-0.5306679446307462,-0.5494395828629189,0.1616478746657738,-0.3873763459376765,-0.045855619013065486,-0.29021638731239074,-0.14213461553945558,0.9430154441913464,-0.4302269965743418,-0.5566822149435682,-0.3131532287980963,4.321492410130716,-0.1507143962146094,-0.3012703810789528,-0.27064605099250755,-0.5503527530328632,-0.5440542037808499,0.16235633830934915,-0.3834025485971727,-0.39900295678151776,-0.6111555872738308,0.3984766862987679,-0.4209723661725826,XOM
2013-05-08 17:42:29,-0.5768488717917124,-0.5736895500454608,-0.05529768963957552,0.18876086746592094,0.01992484146205778,-0.17113725986606892,-0.11974808577494582,-0.5186360231249705,-0.5770374787688599,0.09335510659598692,-0.2545129513351118,-0.3762103586943487,-0.12785169552037315,-0.4870388159037884,-0.7799007812422506,0.05069360807528979,-0.4936645269626143,-0.5547903374408876,-0.4910346003323976,-0.7547826153899373,-0.0040378495878317724,-0.12286058682590867,-0.005849156739205297,-0.28982389444451506,-0.14099584135338974,1.7493866326513274,-0.4544697560651807,-0.5181951289292276,-0.3036400292431955,0.7072648297329626,-0.7169002532561529,-0.7346097445704998,0.10305379389405243,-0.3152354495548673,-0.3043279563349122,-0.1511994093404541,-0.08033377265921103,0.3381232076398156,-0.15490837251610504,0.3359607330043265,0.33003395201370617,CAG
2012-06-27 02:46:17,-0.5857037720244436,-0.5751465030516474,-0.055121368966022884,-0.16823896846365702,-0.05504409037716234,-0.1677076829515338,-0.11737944908759015,-0.5020590217133393,-0.5333929578676797,0.05546560272612129,-0.303151487239412,-0.3502814112417976,-0.12511325197328205,-0.4912037882954278,-0.7883320806987048,-0.7541456907417536,-0.4997884545249958,-0.5619777594522576,-0.4996077218938369,-0.7766858721928193,-0.3250348696887398,-0.1799538103205327,-0.07142266278410869,-0.28978609118408283,-0.14070384797234725,1.375572174424846,-0.4869861249798678,-0.5280186275354927,-0.2959438240390431,1.0291798368938962,-0.7229817339977377,-0.7112320225672044,0.2820961989015776,-0.31373364703202883,-0.30108871485833816,0.2297250798468401,-0.1984792276858739,-0.3885502318180841,-0.9844487629846976,-0.3517147532345285,-0.37936771994179896,FIS
2007-04-04 17:14:56,-0.44726800782258896,-0.3919589450738017,-0.041676917607634915,-0.1736154720168132,-0.06665899530999925,-0.6478484509864517,-0.09754211683098657,-0.6545674347003461,-0.08843706728014608,-0.9622885706672109,-1.1725653165287775,-0.7357584300363882,-0.11525485520375404,-0.11427378685206367,2.6293794669695565,-0.2310001465106755,-0.4147739307178174,-0.4308537147876592,-0.4197631899623032,0.4225174377649683,-0.16179018741308787,-0.4538109723497458,-0.3216617595898107,-0.18920111763281786,-0.14025125823173135,-0.4667990839770974,0.6595048413946057,-0.4432270208660864,-0.2909195818858687,-1.063267709652172,0.5405979270850411,0.41260164645213815,-0.5723534061264242,-0.5386312375975177,-0.5241767858771063,0.17067346689422466,0.0018543699680329047,-0.6870800567737462,-0.4037704896566828,-0.5392626131178526,-0.6935252527048592,TSS
2007-12-21 11:57:36,-0.4180842521259817,-0.3770980244106997,-0.04784814118197693,-0.3574918935347585,-0.07299439800063758,-0.630700566413776,-0.10050291269018112,-0.6545674347003461,-0.09803886187840566,-0.9086117735182346,-1.120452599488456,-0.7029150965964904,-0.11097292529375703,-0.09214737102147944,0.3101608472340677,-0.17063719909939726,-0.4147739307178174,-0.41573467818550186,-0.3785975698024488,-0.4289716704470681,-0.06658955027289465,-0.41365540515852695,-0.33139843169950844,-0.19891015173289947,-0.1406863283694847,-0.5018071046681488,-0.1953865544127131,-0.40756818958426944,-0.23577781797628797,-0.3316426933773227,-0.3290538189615833,-0.3300667803677801,-0.4133465958531751,-0.3270368481031297,-0.3035670982333335,-0.4705771469996701,-0.034102942431386424,-0.4583744345738202,-0.15490837251610504,-0.4767466598234113,-0.41205708483741466,STZ
2013-05-07 09:18:47,-0.3822905004809977,-0.32833866380365906,-0.007955588790694622,-0.4187840340407402,-0.0529322894802829,-0.6444188740719166,-0.11056961861144267,-0.6545674347003461,0.1256393077401437,-1.0570123303418746,-1.2316263958411422,-0.986404922077714,-0.1477178587074523,0.0015645077904066574,0.3646481199714027,-0.6495165818955381,-0.3499323447631897,-0.4174145711412972,-0.4357720422466909,-0.6315767958737263,-0.33724007957850816,-0.4320203920492977,-0.3602110328404508,-0.1524307331686788,0.017030976466820436,-0.5231679308525191,-0.1152156403886125,-0.4055305420824513,-0.33027044562773344,0.6341023281054778,-0.3935175148223821,-0.4505162354576063,-0.29373127702946816,-0.2784785665313531,-0.25155461462761863,-0.4847162655939583,0.11743144553759455,-0.2317593573665811,-0.03047731394581626,-0.3517147532345285,-0.17558986085224632,MYL
2012-03-28 22:01:09,-0.41134953927291856,-0.34980443809480644,-0.06481900601141748,-0.6155640640862605,-0.10889501324758803,-0.6615667586445921,-0.1123460961269594,-0.6711444361119772,-0.07621660142781556,-0.870722269648369,-1.154325865564665,-0.7703303599731228,-0.11072397588038513,0.00013279853078061998,0.3697068996452753,-0.2269759500165903,-0.35173349992859604,-0.3964159091938565,-0.3237100762559764,-0.3413586432355402,-0.12792072996898068,-0.4548576814471473,-0.3833935854825885,-0.1664778463347544,0.009205553854880982,-0.4578987397336097,-0.14592554436359464,-0.5118957416773569,-0.3761413750226523,1.2779323424273443,-0.41313029021399295,-0.4413818937477094,-0.2351374155646061,-0.2809016876231669,-0.25410013254098857,-0.4863796913109333,0.10715792770918894,-0.30116545112377985,-0.4452475091801124,-0.3933920554308228,-0.23587414416623895,M
2008-12-18 08:14:10,-0.5522796415685003,-0.4834555938623121,-0.07548640676135154,-0.7833109749447368,-0.0909447056241128,-0.7473061815079705,-0.13751286093011322,-0.7706064445817641,-0.6188271075317401,-1.019122826472009,-1.1230582353404719,-0.6839005351312863,-0.13711261369780856,-0.04737391781135609,0.4271451271923691,-0.4644035431676181,-0.37478828604579695,-0.3980958021496517,-0.4275389182147201,-0.5549153970636395,-0.4510536618005982,-0.4412504631809285,-0.3637877695338092,-0.2088257610265999,-0.14091116327288744,-0.5065539549313421,-0.16106372055832124,-0.4055305420824513,-0.16942481232804638,0.6194698277799809,-0.6538048905622108,-0.5231265110837354,-0.2519251637732626,-0.3268451286321291,-0.3037461236689991,-0.4805577013015206,0.09174765096658087,-0.4964223534407184,-0.8185406848909789,-0.5184239620197055,-0.5343238002911462,PSA
2011-07-23 14:04:30,-0.3454990135985228,-0.3166830397541673,-0.047936301518753235,-0.3209316693732957,-0.07721799979439645,-0.5929752203538896,-0.09813427600282547,-0.6147826313124312,0.13873266401049772,-0.8391476830901478,-1.127400961760499,-0.7651445704826128,-0.109927337757595,-0.057786348790454536,0.23860019309741284,0.2881212012263176,-0.3834338308397473,-0.41069499931811615,-0.3328579918470551,-0.3632619000384222,-0.06719981076738306,-0.4396328218485809,-0.3674969779565512,-0.1964312494094744,-0.025045269741406254,-0.4400980512466344,-0.15279011113447305,-0.5348192760728107,-0.3410698154881969,1.0291798368938962,-0.31506641325593826,-0.31148845824595595,-0.29151126653259546,-0.2819667957953928,-0.25519666333444024,-0.4863796913109333,0.06863223585266838,-0.4232532786966836,-0.6111555872738308,-0.4975853109215584,-0.5559751978194112,TXN
2006-08-29 06:05:05,-0.5097511770704529,-0.4399412640775428,-0.058780022942239926,-0.36824490064107107,-0.06243539351624036,-0.6890033739608731,-0.11205001654103997,-0.6943522380882607,-0.2541771354023785,-0.9664985155416402,-1.1725653165287775,-0.6735289561502661,-0.11515527543840527,-0.13939377658913868,2.444080583165335,0.15934691341559062,-0.44863564782745613,-0.4442928584340212,-0.43086266087947866,0.32942859635272,-0.05713051260832416,-0.4416310846708927,-0.27787985302851664,-0.18672221530939276,-0.1400147435930869,-0.5136742303261324,0.5427350199506829,-0.4778670283969944,0.016437948591397904,-0.5950276992362684,0.2500551846558278,0.2786829078239896,-0.5499738262831124,-0.5391265128976027,-0.5246914840046447,-0.4655868698487449,-0.0751970137450082,-0.6586486448732071,-0.5696785677504013,-0.4559080087252642,-0.6081932742111091,AMP
2012-07-22 03:08:59,-0.4667238449536604,-0.3926388564766887,-0.07918914090595673,-0.7338471422556989,-0.10995091369602776,-0.6992921047044786,-0.1253735979074155,-0.7109292394998918,-0.2955303189562468,-0.8601974074622953,-1.1386920504525686,-0.7979879039225105,-0.11191893306457032,0.008462743314059384,0.3931037556369356,-0.5126939010966407,-0.35173349992859604,-0.3854966049811873,-0.3130375080663845,-0.31397957223193784,-0.105035961425665,-0.4205065919778818,-0.34895093584284115,-0.15263730836229758,0.02047649836312214,-0.5943706848004203,-0.12930606691831026,-0.4646223196351766,-0.010326288981002074,0.6926323294074656,-0.491885465817516,-0.44525237752308944,-0.26489925109264845,-0.2763483501869014,-0.2493335803163925,-0.4863796913109333,0.1199998249946958,-0.07078739292970465,0.13543076414790214,-0.2266828466456458,-0.026577301393010958,HST
2009-02-03 06:40:02,-0.4608621504334017,-0.4214865259991809,0.01910963459963395,0.5876974311101175,-0.05715589127404176,0.1443838162711628,-0.10494410647897298,0.1908596372928432,-0.2698891629268032,-0.3592139674051846,0.7842672083352991,-0.3883105341722056,-0.1974579514991617,-0.461137893843281,-0.6347559610993921,-1.1565653401502751,-0.4886212924994766,-0.4216143035307853,-0.5940309819723532,-0.6671695881784095,-0.31069374806826194,-0.3940533984253727,-0.27827726821666754,-0.21791506954582526,-0.14087028419954148,-0.14698004749444116,-0.09516387955788884,-0.4259070171006325,-0.3921999175660923,-0.916942706397202,-0.3222121531273004,-0.35483787653021226,0.055106612640004216,-0.4013441197384664,-0.38202499541377294,-0.498023671329759,0.3023547664488933,-0.3208165740550349,-0.6941096263206902,-0.2475214977437929,-0.2872431461450637,ETN
2011-12-31 21:03:14,-0.3136962029035021,-0.3127007015372576,-0.06336436045460829,-0.5628743292653288,-0.08460930293347449,0.1683908546729088,-0.1076088227522481,0.1444440333402759,-0.5312107318226206,0.9995457408169371,2.0636344116751952,0.16656894131238453,-0.09284940800028137,-0.4107677589818922,-0.4923934697771634,-0.3678228273095729,-0.35569604129248994,-0.18054966437416656,-0.21545974176154464,0.20074696263578828,-0.1813185232367173,-0.2655936455624687,-0.10785238836461056,-0.20262850521803716,-0.06805589476896902,-0.3095596690088156,0.27461949359969123,-0.2445563894388203,-0.09805351213497976,-1.5315077200680751,0.07201983594593332,0.026482185020227398,-0.20154678271208726,-0.3797597026283095,-0.3572243780292259,-0.499687097046734,0.2612606951352712,-0.15022810265179948,-0.15490837251610504,-0.10165094005676306,-0.10511668458377604,CTXS
2012-06-26 07:49:00,-0.3824152173856841,-0.3531068649088291,0.19547438832065114,-0.6521242882477233,-0.1585223343242549,-0.05796122168640967,-0.1164912103298318,-0.031272181623014345,-0.6108619824672747,-0.949658736043922,1.8821084473180745,0.08013911647054807,-0.15643108817546944,-0.405040921943388,-0.4746877409186096,-0.2430727359929311,-0.3409265689361581,-0.18474939676365468,-0.4930989799507844,-0.8177544786982229,-0.17063896458316996,-0.21230663696748628,-0.03366821990977036,-0.16317264323685424,-0.030359549276380064,0.2541287997454024,0.2160900295532545,-0.276139925717001,-0.3267212103452157,-1.5315077200680751,-0.17914531868151834,-0.08328473484955003,-0.12009113782520955,-0.37937626368630817,-0.3568942998822175,-0.4946968198958088,-1.0922752787571508,-0.2990749061310931,-0.6111555872738308,-0.2683601488419401,-0.3462538178397466,LMT
2007-03-12 13:10:53,-0.4462702725850981,-0.42925694203217535,-0.01708018364704316,1.2748145852034916,-0.02759067871772963,0.4667640462374648,-0.11086569819736213,0.416306856491027,-0.15957763634906996,0.37963135805719295,0.9093377292320709,-0.4972121134729196,-0.1430873996187346,-0.4777977834098385,-0.6919623279114335,-0.074056483241352,-0.4911429097310455,-0.4510124302572022,-0.4487315893340525,-0.5220605118593165,0.6361254091305191,-0.3569428031538671,-0.21919487691156267,-0.25076052533120785,-0.14153602910831842,-0.2508173970017969,0.01268207734249,-0.4768482046460853,-0.33920970097691505,-0.21458269077334696,-0.23235827517038524,-0.22664745388962595,-0.18796579641920566,-0.4032666399893341,-0.38580690774220827,-0.4506160383959691,-0.008419147860372723,-0.1811681685435628,-0.23786241156296434,-0.05997363786046887,-0.10978659385457827,ATI
2012-10-18 16:28:01,-0.34051033741106856,-0.3106609673285965,0.4036209434495297,-0.468247866729778,-0.16169003566957404,0.07236270106592514,-0.1076088227522481,0.12123623136399232,-0.4832017588313223,-1.0528023854674449,1.7005824829609535,-0.06679158576057387,-0.1654430569395329,-0.4071234081392077,-0.4818543454565957,-0.8587747995879694,-0.3409265689361581,-0.20826789814478824,-0.5303005033545045,-0.8752505278057882,-0.24142918194382645,-0.2846247200606767,-0.13567145153517562,-0.1635857936240918,-0.030213552585858814,0.17105892013951754,0.2027221889994387,-0.2822528682224554,-0.3414965563872679,-1.5315077200680751,-0.08731495948358811,-0.1654938102386216,-0.26339714009411513,-0.3790460801529181,-0.3565474381006154,-0.4946968198958088,0.22530338273585215,-0.25433724328759755,-0.5282015482269716,-0.2266828466456458,-0.3717260502259408,X
2007-04-08 13:24:16,-0.4387872583039168,-0.42342913000742943,-0.013730090849543216,1.4877241259084808,-0.007528570197374934,0.5044893922973513,-0.10938530026776484,0.4560916598789418,-0.12826269260247314,0.37963135805719295,0.9093377292320709,-0.4972121134729196,-0.1430873996187346,-0.4777977834098385,-0.6919623279114335,-0.074056483241352,-0.4911429097310455,-0.4510124302572022,-0.4487315893340525,-0.5220605118593165,0.6361254091305191,-0.3569428031538671,-0.21919487691156267,-0.25076052533120785,-0.14153602910831842,-0.2508173970017969,0.01268207734249,-0.4768482046460853,-0.33920970097691505,-0.024360186541886392,-0.24604160683895104,-0.2412004728850548,-0.1489462288061526,-0.4032666399893341,-0.38580690774220827,-0.4506160383959691,-0.008419147860372723,-0.09880069583170646,-0.3622934701332531,0.04421961763026675,-0.17771254688442914,ROK
2008-12-21 16:57:51,-0.4680957309052104,-0.4270229474226894,0.014525297087265585,0.539308899131711,-0.06771489575843896,0.0826514318095306,-0.10938530026776484,0.16102103475190713,-0.2953120963517408,-0.3592139674051846,0.7842672083352991,-0.3883105341722056,-0.1974579514991617,-0.461137893843281,-0.6347559610993921,-1.1565653401502751,-0.4886212924994766,-0.4216143035307853,-0.5940309819723532,-0.6671695881784095,-0.31069374806826194,-0.3940533984253727,-0.27827726821666754,-0.21791506954582526,-0.14087028419954148,-0.14698004749444116,-0.09516387955788884,-0.4259070171006325,-0.3921999175660923,-0.8145152041187231,-0.4558526924236261,-0.3179908709885944,0.10037969034100123,-0.4013441197384664,-0.3821424808559285,-0.498023671329759,0.3126282842772985,-0.3312692990184684,-0.9014947239378382,-0.2475214977437929,-0.392103836134896,APH
